scenario,n,rep,wall,Khat,Kuse,c_hat,beta1_hat,gamma_hat,q_hat,se_beta1,se_gamma,cover_beta1,cover_gamma,success,grad_norm,nit,endpoint_gap_scaled,endpoint_upper95,endpoint_median_corrected
low_persistence,1000,32,estimated,0.999615262908245,0.999615262908245,0.3392586363669193,2.0880000294535805,0.5784466599186601,1.509775919420593,0.19787331978267209,0.4400638749538788,True,True,True,2.034837192077532e-07,9,0.38473709175501636,1.0084454943376786,1.0016583860781745
low_persistence,1000,33,known,0.9943454518733806,1.0,0.2956251765479071,2.4821087977886473,1.0161368346093522,1.4659719631792951,0.2052841983591271,0.47660379563479105,True,True,True,7.499694709700577e-07,10,5.654548126619363,1.0044790010809819,0.9966901343820019
low_persistence,1000,33,estimated,0.9943454518733806,0.9943454518733806,0.2956251765479071,2.4680302873051687,1.0225022797624832,1.4513097958931807,0.20588592687574303,0.47813807590261104,True,True,True,7.344927561714343e-07,10,5.654548126619363,1.0044790010809819,0.9966901343820019
low_persistence,1000,34,known,0.9951106377611876,1.0,0.3221277413848264,2.0649362620596494,0.22041358860248486,1.8445226734571645,0.1983353011616533,0.4548254349289659,True,True,True,1.1528693732998363e-07,9,4.8893622388124225,1.0044104647822176,0.9972624151200083
low_persistence,1000,34,estimated,0.9951106377611876,0.9951106377611876,0.3221277413848264,2.0505886208473694,0.22163227356246526,1.8300399877541624,0.19887467865292327,0.45608851241043324,True,True,True,9.133848521969412e-08,9,4.8893622388124225,1.0044104647822176,0.9972624151200083
low_persistence,1000,35,known,0.9979673218295748,1.0,0.34153184336576353,2.0189606403818074,0.388182849728783,1.6307777906530243,0.2003839588781057,0.45221342501569034,True,True,True,4.9407589131078566e-11,7,2.032678170425184,1.0067387799871257,0.9999968461448745
low_persistence,1000,35,estimated,0.9979673218295748,0.9979673218295748,0.34153184336576353,2.0129299481467533,0.389102337618441,1.6246185303560507,0.20061507054247235,0.45275385838462756,True,True,True,2.3671731241847738e-11,7,2.032678170425184,1.0067387799871257,0.9999968461448745
low_persistence,1000,36,known,0.9989399420897578,1.0,0.34864308029711827,2.053526142048624,0.5810183469170211,1.4725077951316028,0.19801349939216606,0.43900030946277935,True,True,True,5.27385823240399e-09,10,1.060057910242218,1.0075324897204205,1.0009280704070307
low_persistence,1000,36,estimated,0.9989399420897578,0.9989399420897578,0.34864308029711827,2.050431543511797,0.5817469900182146,1.4693012389921107,0.1981327866215066,0.4392799902664674,True,True,True,6.193413197852493e-07,9,1.060057910242218,1.0075324897204205,1.0009280704070307
low_persistence,1000,37,known,0.9994466397504375,1.0,0.2582777243812605,2.50441622351146,0.6317135174025021,1.8727027061089578,0.200047750942013,0.47319265774328007,True,True,True,8.2885636132346e-09,9,0.55336024956254,1.0110455195250316,1.0021303678273379
low_persistence,1000,37,estimated,0.9994466397504375,0.9994466397504375,0.2582777243812605,2.503057834456435,0.6320768102444244,1.8713307903934704,0.20010285757617932,0.4733316337589195,True,True,True,8.684055696761561e-09,9,0.55336024956254,1.0110455195250316,1.0021303678273379
low_persistence,1000,38,known,0.9895398184905931,1.0,0.3054416469652187,2.3264492926490243,0.6322604740560969,1.6941888185929277,0.1976121485190185,0.45137730779820995,True,True,True,4.253036145485112e-08,9,10.460181509406862,0.9993476894974409,0.991809146159059
low_persistence,1000,38,estimated,0.9895398184905931,0.9895398184905931,0.3054416469652187,2.298406777265233,0.6396423536133355,1.6654551987717972,0.1987126272934293,0.454056166337396,True,True,True,8.897629455439926e-08,9,10.460181509406862,0.9993476894974409,0.991809146159059
low_persistence,1000,39,known,0.9999188680955644,1.0,0.2763332408185767,2.4070150182407195,0.6384863859400541,1.7685286323006655,0.20199822481320404,0.474951330205907,True,True,True,1.9480994595255652e-10,9,0.08113190443559404,1.0107598811589216,1.0024272423270055
low_persistence,1000,39,estimated,0.9999188680955644,0.9999188680955644,0.2763332408185767,2.406808404608128,0.638541766965798,1.768318443751946,0.20200662572206654,0.4749723351779969,True,True,True,1.9817036900349194e-10,9,0.08113190443559404,1.0107598811589216,1.0024272423270055
low_persistence,1000,40,known,0.9978544693149726,1.0,0.2785239294996464,2.215419325687248,0.07608290031219238,2.1393364253750558,0.19757195364372274,0.46782763985856474,True,True,True,1.0530155414301134e-07,11,2.1455306850274303,1.0086102139970747,1.00034311430072
low_persistence,1000,40,estimated,0.9978544693149726,0.9978544693149726,0.2785239294996464,2.209500471082883,0.07625532869527922,2.1334087505352164,0.19779453874513334,0.4683586872741237,True,True,True,1.024028311036318e-07,11,2.1455306850274303,1.0086102139970747,1.00034311430072
low_persistence,1000,41,known,0.9980460950750425,1.0,0.3345917506602479,2.333249427578349,1.1363213204988087,1.1969281070795401,0.1991914858004821,0.43838468617994086,True,True,True,7.898036837872269e-07,9,1.9539049249575058,1.0069994905716215,1.0001177157267536
low_persistence,1000,41,estimated,0.9980460950750425,0.9980460950750425,0.3345917506602479,2.3281462414503196,1.1389291643168924,1.191442436436764,0.19940272759460287,0.43890426009390837,True,True,True,5.726672460681925e-07,9,1.9539049249575058,1.0069994905716215,1.0001177157267536
low_persistence,1000,42,known,0.9967693120541157,1.0,0.312736267732774,2.1654341484183326,0.41023109305822103,1.7552030553601117,0.20252320448172878,0.4702324269687696,True,True,True,9.641869525012225e-10,9,3.230687945884325,1.0063484129856193,0.998985707311324
low_persistence,1000,42,estimated,0.9967693120541157,0.9967693120541157,0.312736267732774,2.1563425535056853,0.41171863615465765,1.7459540517859484,0.2028805797929142,0.47109461492649346,True,True,True,1.8416659308684302e-09,7,3.230687945884325,1.0063484129856193,0.998985707311324
low_persistence,1000,43,known,0.9939798677925702,1.0,0.400067246078601,2.0984422761449295,1.1330069876409534,0.9654352885039759,0.20176448451829299,0.4328365889429616,True,True,True,1.425040982994119e-07,9,6.020132207429807,1.0014679396177888,0.9957124444715012
low_persistence,1000,43,estimated,0.9939798677925702,0.9939798677925702,0.400067246078601,2.0811250876766483,1.1416693254069696,0.946328762545796,0.2024784506739487,0.43453741545988855,True,True,True,1.4181887353359457e-07,9,6.020132207429807,1.0014679396177888,0.9957124444715012
low_persistence,1000,44,known,0.9985591610710249,1.0,0.3293109215920086,2.3566829254806754,1.1543954930325384,1.2022874324481372,0.2057219966372006,0.46409201708523123,True,True,True,2.4173684387562844e-08,9,1.4408389289750634,1.0076561331941223,1.0006640022260314
low_persistence,1000,44,estimated,0.9985591610710249,0.9985591610710249,0.3293109215920086,2.3529587320646908,1.1563326107262282,1.19829221037884,0.20588244469284545,0.46449366918551166,True,True,True,2.833212233710469e-07,10,1.4408389289750634,1.0076561331941223,1.0006640022260314
low_persistence,1000,45,known,0.9999755881534379,1.0,0.32249718384012716,2.2633731313780636,0.8492271229671459,1.4141460084109176,0.1981837772373576,0.44138796342661735,True,True,True,1.1368278407530852e-07,10,0.02441184656210016,1.0092647615901866,1.002124900504964
low_persistence,1000,45,estimated,0.9999755881534379,0.9999755881534379,0.32249718384012716,2.2633075976340544,0.8492509328542144,1.4140773965633056,0.19818639597897988,0.44139430006000263,True,True,True,1.1364070751085364e-07,10,0.02441184656210016,1.0092647615901866,1.002124900504964
low_persistence,1000,46,known,0.9968588837505182,1.0,0.30537328193433194,2.668860095671553,1.6598200958296117,1.009039999841941,0.20620198829828024,0.4671322269575115,False,True,True,9.123366107033348e-08,10,3.141116249481768,1.0066689504812356,0.9991287194616496
low_persistence,1000,46,estimated,0.9968588837505182,0.9968588837505182,0.30537328193433194,2.661736964190827,1.6657725608472338,1.0011967886024111,0.2065348903583073,0.4680143563417873,False,True,True,6.730843882252202e-09,9,3.141116249481768,1.0066689504812356,0.9991287194616496
low_persistence,1000,47,known,0.996262098252163,1.0,0.33111896774195043,2.2169428325750964,0.7694971997156136,1.4474456328594827,0.19825953327319426,0.44328742942794225,True,True,True,5.623051360049211e-09,10,3.737901747836947,1.0053093971549811,0.9983554461062193
low_persistence,1000,47,estimated,0.996262098252163,0.996262098252163,0.33111896774195043,2.2066471970275368,0.7728358462613573,1.436700135226711,0.1986670188979936,0.4442696438257051,True,True,True,9.640674658584203e-08,10,3.737901747836947,1.0053093971549811,0.9983554461062193
low_persistence,1000,48,known,0.9962006976891463,1.0,0.34117709496870025,1.9498650994238644,0.16099435091473283,1.7888707485091315,0.19440556887845484,0.4347613909875758,True,True,True,7.391169232207062e-08,9,3.7993023108536805,1.0049812762148789,0.9982323322589393
low_persistence,1000,48,estimated,0.9962006976891463,0.9962006976891463,0.34117709496870025,1.9382503858536086,0.1617033777630184,1.777161368107398,0.19482828259380786,0.4357218675796444,True,True,True,5.854568696506135e-08,9,3.7993023108536805,1.0049812762148789,0.9982323322589393
low_persistence,1000,49,known,0.9934655898209822,1.0,0.3496163295717018,2.3817024905191078,1.3518251495805418,1.0298773409385662,0.20374586585632476,0.4504392398294707,True,True,True,1.5568532685250602e-08,9,6.534410179017791,1.002034217828787,0.9954481836586587
low_persistence,1000,49,estimated,0.9934655898209822,0.9934655898209822,0.3496163295717018,2.3648738001388794,1.3624199136082369,1.0113564970822206,0.20447542404506522,0.4522669618355383,True,True,True,2.6017400345246244e-07,9,6.534410179017791,1.002034217828787,0.9954481836586587
low_persistence,1000,50,known,0.9937770932545683,1.0,0.31262963776574937,2.4192612518074537,1.0485087878966561,1.3707524639107977,0.20338548450159652,0.463979818833338,True,True,True,4.854330999393142e-07,10,6.222906745431689,1.0033594613722023,0.9959942444674655
low_persistence,1000,50,estimated,0.9937770932545683,0.9937770932545683,0.31262963776574937,2.4033835898164715,1.0559393262970058,1.3540152754758459,0.20405786571523554,0.46567419994122994,True,True,True,4.245286557846839e-07,10,6.222906745431689,1.0033594613722023,0.9959942444674655
low_persistence,1000,51,known,0.9955179979743559,1.0,0.31443600184223386,2.179705221893804,0.44783870438339096,1.731866517510413,0.19922653810279164,0.45517198934430164,True,True,True,8.656046425491115e-10,9,4.482002025644083,1.0050453175433698,0.9977224121524364
low_persistence,1000,51,estimated,0.9955179979743559,0.9955179979743559,0.31443600184223386,2.16713107179343,0.45009630553177515,1.7190520988147828,0.19971297878224784,0.45633183838952895,True,True,True,1.71009263194577e-07,9,4.482002025644083,1.0050453175433698,0.9977224121524364
low_persistence,1000,52,known,0.9964662851194525,1.0,0.36964201999349694,1.76660191503643,0.0,1.76660191503643,0.19833742988023528,0.4433336364880566,False,True,True,0.37042600619531185,9,3.533714880547545,1.004570699962783,0.9983414701446077
low_persistence,1000,52,estimated,0.9964662851194525,0.9964662851194525,0.36964201999349694,1.7550480251870904,0.0,1.7550480251870904,0.19875659315409325,0.4442705709768917,False,True,True,0.3704260454324118,9,3.533714880547545,1.004570699962783,0.9983414701446077
low_persistence,1000,53,known,0.9990881355347685,1.0,0.31103185741404016,2.193166984216134,0.5039173054336051,1.689249678782529,0.19587309848758194,0.44273367198255265,True,True,True,4.767236383429463e-09,9,0.9118644652315044,1.0087197285762688,1.001316676322593
low_persistence,1000,53,estimated,0.9990881355347685,0.9990881355347685,0.31103185741404016,2.1906402015484394,0.504432738757589,1.6866674370804229,0.19596972119731706,0.44296327843188765,True,True,True,5.492703181175784e-09,9,0.9118644652315044,1.0087197285762688,1.001316676322593
low_persistence,1000,54,known,0.9996056793843087,1.0,0.3167847267188863,2.31243956434199,0.9058904403618572,1.4065491239801329,0.19863292909421126,0.4444440056467811,True,True,True,1.4217727883902853e-07,10,0.3943206156913348,1.0090623609124316,1.0017937494587066
low_persistence,1000,54,estimated,0.9996056793843087,0.9996056793843087,0.3167847267188863,2.3114009528953825,0.9062988880224097,1.405459437208498,0.19867501025409567,0.4445470329144216,True,True,True,1.4098221701175362e-07,10,0.3943206156913348,1.0090623609124316,1.0017937494587066
low_persistence,1000,55,known,0.9973282053868324,1.0,0.3600730788625403,2.0760924810481542,0.7406467211734358,1.3354457598747187,0.20163751978200556,0.4471121630929272,True,True,True,1.7128775509078764e-07,10,2.6717946131675774,1.0056479950334714,0.9992532234491368
low_persistence,1000,55,estimated,0.9973282053868324,0.9973282053868324,0.3600730788625403,2.0683469926922067,0.7430290214071851,1.3273031922218446,0.20194624194090044,0.4478453179127371,True,True,True,1.715452606632084e-07,10,2.6717946131675774,1.0056479950334714,0.9992532234491368
low_persistence,1000,56,known,0.995573166677572,1.0,0.2824428679970129,2.2374820514086498,0.16004018051158783,2.077441870897062,0.19779664653748855,0.4666397180133018,True,True,True,2.0373429698850032e-07,7,4.426833322427992,1.0061796737379156,0.9980272813290607
low_persistence,1000,56,estimated,0.995573166677572,0.995573166677572,0.2824428679970129,2.225319161680068,0.1607949338870236,2.0652360401644527,0.19825742879695205,0.46774435084726745,True,True,True,5.069827739845323e-07,7,4.426833322427992,1.0061796737379156,0.9980272813290607
low_persistence,1000,57,known,0.9982171593725132,1.0,0.33858713944734575,2.1185860396056606,0.6254193869007414,1.493166652704919,0.1960107917492845,0.43365047204345186,True,True,True,1.2014313028885226e-06,9,1.7828406274867925,1.0070649032013064,1.0002643345301148
low_persistence,1000,57,estimated,0.9982171593725132,0.9982171593725132,0.33858713944734575,2.113501267752525,0.6267221354554383,1.4878964779823218,0.19620598930667563,0.4341098543128814,True,True,True,2.4600609327407597e-08,9,1.7828406274867925,1.0070649032013064,1.0002643345301148
low_persistence,1000,58,known,0.9994447442794786,1.0,0.3077522989345542,2.3830514020436038,0.982699897435017,1.400351504608587,0.1994016887742941,0.4495528838932446,True,True,True,1.928738369016969e-07,10,0.555255720521397,1.0091789762703534,1.0016970334840098
low_persistence,1000,58,estimated,0.9994447442794786,0.9994447442794786,0.3077522989345542,2.3816291779316328,0.9833173835874355,1.3988577869465224,0.19946029594786618,0.4496986058951189,True,True,True,9.175013113704722e-07,9,0.555255720521397,1.0091789762703534,1.0016970334840098
low_persistence,1000,59,known,0.9987357395749754,1.0,0.3548882588674099,2.146626411871373,0.8897251913132729,1.2569012205581,0.20042991392828893,0.4414495845938159,True,True,True,2.4371350737517616e-07,8,1.2642604250245881,1.0071770790633952,1.0006888816224808
low_persistence,1000,59,estimated,0.9987357395749754,0.9987357395749754,0.3548882588674099,2.1430729661596652,0.8910736081054835,1.2531259071526932,0.2005729346590383,0.44179200597027607,True,True,True,9.214746699015564e-08,10,1.2642604250245881,1.0071770790633952,1.0006888816224808
low_persistence,1000,60,known,0.994874294336406,1.0,0.2989642963264071,2.6529523138707614,1.5114299738065178,1.1415223400642438,0.2043708906277941,0.4640322711328707,False,True,True,2.60252521755433e-08,10,5.125705663594049,1.0048946623548107,0.9971927891837076
low_persistence,1000,60,estimated,0.994874294336406,0.994874294336406,0.2989642963264071,2.6411530042575597,1.5201628683995208,1.1287820432821796,0.20490551290076797,0.46543631155615384,True,True,True,6.330829371847813e-08,10,5.125705663594049,1.0048946623548107,0.9971927891837076
